index,date,doses_distributed_cumulative,doses_administered_cumulative,new_doses_distributed,new_doses_administered,new_doses_distributed_7_day_rolling_avg,new_doses_administered_7_day_rolling_avg
294,2021-10-03,478410525.0,395934825.0,48480.0,1244542.0,942327.14,831499.57
295,2021-10-04,478392765.0,396919564.0,-17760.0,984739.0,939150.0,893520.14
296,2021-10-05,479356915.0,397718055.0,964150.0,798491.0,958687.14,937925.86
297,2021-10-06,480427985.0,398675414.0,1071070.0,957359.0,924842.86,954678.86
298,2021-10-07,482326275.0,399552444.0,1898290.0,877030.0,1154332.86,948921.29
299,2021-10-08,485713525.0,400669422.0,3387250.0,1116978.0,1234852.86,987508.0
300,2021-10-09,487277035.0,401819240.0,1563510.0,1149818.0,1273570.0,1018422.43
301,2021-10-10,487283605.0,402587449.0,6570.0,768209.0,1267582.86,950374.86
302,2021-10-11,487276275.0,403073841.0,-7330.0,486392.0,1269072.86,879182.43
303,2021-10-12,488178975.0,403576826.0,902700.0,502985.0,1260294.29,836967.29
304,2021-10-13,489254145.0,404371247.0,1075170.0,794421.0,1260880.0,813690.43
305,2021-10-14,490951045.0,405444558.0,1696900.0,1073311.0,1232110.0,841730.57
306,2021-10-15,493139295.0,406570875.0,2188250.0,1126317.0,1060824.29,843064.71
307,2021-10-16,494918755.0,407446961.0,1779460.0,876086.0,1091674.29,803960.14
308,2021-10-17,494698695.0,408265959.0,-220060.0,818998.0,1059298.57,811215.71
309,2021-10-18,494655075.0,408797942.0,-43620.0,531983.0,1054114.29,817728.71
310,2021-10-19,495844635.0,409438987.0,1189560.0,641045.0,1095094.29,837451.57
311,2021-10-20,496915265.0,410189737.0,1070630.0,750750.0,1094445.71,831212.86
312,2021-10-21,498702405.0,411010650.0,1787140.0,820913.0,1107337.14,795156.0
313,2021-10-22,501613665.0,411963025.0,2911260.0,952375.0,1210624.29,770307.14
314,2021-10-23,503521625.0,412856169.0,1907960.0,893144.0,1228981.43,772744.0
315,2021-10-24,503493015.0,413645478.0,-28610.0,789309.0,1256331.43,768502.71
316,2021-10-25,503418475.0,414302192.0,-74540.0,656714.0,1251914.29,786321.43
317,2021-10-26,504584715.0,415012026.0,1166240.0,709834.0,1248582.86,796148.43
318,2021-10-27,507637305.0,416154424.0,3052590.0,1142398.0,1531720.0,852098.14
319,2021-10-28,510735525.0,417795537.0,3098220.0,1641113.0,1719017.14,969269.57
320,2021-10-29,514925015.0,419020753.0,4189490.0,1225216.0,1901621.43,1008246.86
321,2021-10-30,518701225.0,420657683.0,3776210.0,1636930.0,2168514.29,1114502.0
322,2021-10-31,518696735.0,422070099.0,-4490.0,1412416.0,2171960.0,1203517.29
323,2021-11-01,518561375.0,423005384.0,-135360.0,935285.0,2163271.43,1243313.14
324,2021-11-02,521502845.0,423942794.0,2941470.0,937410.0,2416875.71,1275824.0
325,2021-11-03,525071855.0,425272828.0,3569010.0,1330034.0,2490650.0,1302629.14
326,2021-11-04,528775895.0,426728092.0,3704040.0,1455264.0,2577195.71,1276079.29
327,2021-11-05,531287645.0,428006540.0,2511750.0,1278448.0,2337518.57,1283683.86
328,2021-11-06,533019545.0,429442508.0,1731900.0,1435968.0,2045474.29,1254975.0
329,2021-11-07,534081335.0,430927624.0,1061790.0,1485116.0,2197800.0,1265360.71
330,2021-11-08,534086695.0,432111860.0,5360.0,1184236.0,2217902.86,1300925.14
331,2021-11-09,536665505.0,433156393.0,2578810.0,1044533.0,2166094.29,1316228.43
332,2021-11-10,541361525.0,434486889.0,4696020.0,1330496.0,2327095.71,1316294.43
333,2021-11-11,546708885.0,435999497.0,5347360.0,1512608.0,2561855.71,1324486.43
334,2021-11-12,551000705.0,437352000.0,4291820.0,1352503.0,2816151.43,1335065.71
335,2021-11-13,553881535.0,439034461.0,2880830.0,1682461.0,2980284.29,1370279.0
336,2021-11-14,553802305.0,440559613.0,-79230.0,1525152.0,2817281.43,1375998.43
337,2021-11-15,553705305.0,442005260.0,-97000.0,1445647.0,2802658.57,1413342.86
338,2021-11-16,556077145.0,443374199.0,2371840.0,1368939.0,2773091.43,1459686.57
339,2021-11-17,558460315.0,444789186.0,2383170.0,1414987.0,2442684.29,1471756.71
340,2021-11-18,561149025.0,446250342.0,2688710.0,1461156.0,2062877.14,1464406.43
341,2021-11-19,562868095.0,448155906.0,1719070.0,1905564.0,1695341.43,1543415.14
342,2021-11-20,567081775.0,449955588.0,4213680.0,1799682.0,1885748.57,1560161.0
343,2021-11-21,566964025.0,451453834.0,-117750.0,1498246.0,1880245.71,1556317.29
344,2021-11-22,566766665.0,452657967.0,-197360.0,1204133.0,1865908.57,1521815.29
345,2021-11-23,569050695.0,452704982.0,2284030.0,47015.0,1853364.29,1332969.0
346,2021-11-24,572190175.0,454447737.0,3139480.0,1742755.0,1961408.57,1379793.0
347,2021-11-25,572190175.0,454447737.0,0.0,0.0,1577307.14,1171056.43
348,2021-11-26,572190175.0,454447737.0,0.0,0.0,1331725.71,898833.0
349,2021-11-27,572190175.0,454447737.0,0.0,0.0,729771.43,641735.57
350,2021-11-28,572190175.0,454447737.0,0.0,0.0,746592.86,427700.43
351,2021-11-29,570662725.0,459234791.0,-1527450.0,4787054.0,556580.0,939546.29
352,2021-11-30,573238255.0,460773508.0,2575530.0,1538717.0,598222.86,1152646.57
353,2021-12-01,575721925.0,462263845.0,2483670.0,1490337.0,504535.71,1116586.86
354,2021-12-02,578263565.0,464445580.0,2541640.0,2181735.0,867627.14,1428263.29
355,2021-12-03,580893145.0,466348132.0,2629580.0,1902552.0,1243281.43,1700056.43
356,2021-12-04,581107805.0,468516782.0,214660.0,2168650.0,1273947.14,2009863.57
357,2021-12-05,580417105.0,470297846.0,-690700.0,1781064.0,1175275.71,2264301.29
358,2021-12-06,580074805.0,471700443.0,-342300.0,1402597.0,1344582.86,1780807.43
359,2021-12-07,582057445.0,473243228.0,1982640.0,1542785.0,1259884.29,1781388.57
360,2021-12-08,586471075.0,475728399.0,4413630.0,2485171.0,1535592.86,1923507.71
361,2021-12-09,588422575.0,477433765.0,1951500.0,1705366.0,1451287.14,1855455.0
362,2021-12-10,591558685.0,480567772.0,3136110.0,3134007.0,1523648.57,2031377.14
363,2021-12-11,594372295.0,482695970.0,2813610.0,2128198.0,1894927.14,2025598.29
364,2021-12-12,594475575.0,484190896.0,103280.0,1494926.0,2008352.86,1984721.43
365,2021-12-13,594465265.0,485359746.0,-10310.0,1168850.0,2055780.0,1951329.0
366,2021-12-14,597270245.0,486574475.0,2804980.0,1214729.0,2173257.14,1904463.86
367,2021-12-15,599876215.0,488296089.0,2605970.0,1721614.0,1915020.0,1795384.29
368,2021-12-16,602523315.0,490030849.0,2647100.0,1734760.0,2014391.43,1799583.43
369,2021-12-17,606975165.0,491892649.0,4451850.0,1861800.0,2202354.29,1617839.57
370,2021-12-18,605954475.0,493632529.0,-1020690.0,1739880.0,1654597.14,1562365.57
371,2021-12-19,605236885.0,495101938.0,-717590.0,1469409.0,1537330.0,1558720.29
372,2021-12-20,604414885.0,496239573.0,-822000.0,1137635.0,1421374.29,1554261.0
373,2021-12-21,606309295.0,497375025.0,1894410.0,1135452.0,1291292.86,1542935.71
374,2021-12-22,609035545.0,499013558.0,2726250.0,1638533.0,1308475.71,1531067.0
375,2021-12-23,611897975.0,500222330.0,2862430.0,1208772.0,1339237.14,1455925.86
376,2021-12-24,612598235.0,501888667.0,700260.0,1666337.0,803295.71,1428002.57
377,2021-12-25,612621975.0,502564690.0,23740.0,676023.0,952500.0,1276023.0
378,2021-12-26,610176715.0,502788687.0,-2445260.0,223997.0,705690.0,1098107.0
379,2021-12-27,609589955.0,503480667.0,-586760.0,691980.0,739295.71,1034442.0
380,2021-12-28,609591375.0,505013980.0,1420.0,1533313.0,468868.57,1091279.29
381,2021-12-29,614262265.0,506313935.0,4670890.0,1299955.0,746674.29,1042911.0
382,2021-12-30,615358465.0,507657980.0,1096200.0,1344045.0,494355.71,1062235.71
383,2021-12-31,615262365.0,509307789.0,-96100.0,1649809.0,380590.0,1059874.57
384,2022-01-01,614785825.0,509998974.0,-476540.0,691185.0,309121.43,1062040.57
385,2022-01-02,614572535.0,509998974.0,-213290.0,0.0,627974.29,1030041.0
386,2022-01-03,614409465.0,511021395.0,-163070.0,1022421.0,688501.43,1077246.86
387,2022-01-04,614411815.0,512665013.0,2350.0,1643618.0,688634.29,1093004.71
388,2022-01-05,618076045.0,513839973.0,3664230.0,1174960.0,544825.71,1075148.29
389,2022-01-06,632575655.0,515162867.0,14499610.0,1322894.0,2459598.57,1072126.71
390,2022-01-07,632575655.0,516597039.0,0.0,1434172.0,2473327.14,1041321.43
391,2022-01-08,639717695.0,518021463.0,7142040.0,1424424.0,3561695.71,1146069.86
392,2022-01-09,639673115.0,519335422.0,-44580.0,1313959.0,3585797.14,1333778.29
393,2022-01-10,639652445.0,520166098.0,-20670.0,830676.0,3606140.0,1306386.14
394,2022-01-11,641885155.0,521156804.0,2232710.0,990706.0,3924762.86,1213113.0
395,2022-01-12,644652095.0,522482674.0,2766940.0,1325870.0,3796578.57,1234671.57
396,2022-01-13,646546885.0,524199956.0,1894790.0,1717282.0,1995890.0,1291012.71
397,2022-01-14,648764695.0,525604449.0,2217810.0,1404493.0,2312720.0,1286772.86
398,2022-01-15,651532915.0,526898876.0,2768220.0,1294427.0,1687888.57,1268201.86
399,2022-01-16,651561015.0,527903848.0,28100.0,1004972.0,1698271.43,1224060.86
400,2022-01-17,651561015.0,528553599.0,0.0,649751.0,1701224.29,1198214.43
401,2022-01-18,651979525.0,529266561.0,418510.0,712962.0,1442052.86,1158536.71
402,2022-01-19,654197025.0,530430844.0,2217500.0,1164283.0,1363561.43,1135452.86
403,2022-01-20,655282365.0,531864871.0,1085340.0,1434027.0,1247925.71,1094987.86
404,2022-01-21,657122745.0,532850229.0,1840380.0,985358.0,1194007.14,1035111.43
405,2022-01-22,659822615.0,533915132.0,2699870.0,1064903.0,1184242.86,1002322.29
406,2022-01-23,659895815.0,534608709.0,73200.0,693577.0,1190685.71,957837.29
407,2022-01-24,659896715.0,535307175.0,900.0,698466.0,1190814.29,964796.57
408,2022-01-25,660939155.0,536347783.0,1042440.0,1040608.0,1279947.14,1011603.14
409,2022-01-26,662359855.0,537171553.0,1420700.0,823770.0,1166118.57,962958.43
410,2022-01-27,663451855.0,536370947.0,1092000.0,-800606.0,1167070.0,643725.14
411,2022-01-28,664844185.0,537238853.0,1392330.0,867906.0,1103062.86,626946.29
412,2022-01-29,666304825.0,538086232.0,1460640.0,847379.0,926030.0,595871.43
413,2022-01-30,666319395.0,538829920.0,14570.0,743688.0,917654.29,603030.14
414,2022-01-31,666319295.0,539337296.0,-100.0,507376.0,917511.43,575731.57
415,2022-02-01,667094365.0,539921122.0,775070.0,583826.0,879315.71,510477.0
416,2022-02-02,668308025.0,540630198.0,1213660.0,709076.0,849738.57,494092.14
417,2022-02-03,669540355.0,541410847.0,1232330.0,780649.0,869785.71,719985.71
418,2022-02-04,670318455.0,541999800.0,778100.0,588953.0,782038.57,680135.29
419,2022-02-05,670472455.0,542675367.0,154000.0,675567.0,595375.71,655590.71
420,2022-02-06,670573255.0,543220044.0,100800.0,544677.0,607694.29,627160.57
421,2022-02-07,670573355.0,543619492.0,100.0,399448.0,607722.86,611742.29
422,2022-02-08,671790965.0,544139366.0,1217610.0,519874.0,670942.86,602606.29
423,2022-02-09,673608245.0,544772697.0,1817280.0,633331.0,757174.29,591785.57
424,2022-02-10,674675725.0,545477120.0,1067480.0,704423.0,733624.29,580896.14
425,2022-02-11,675764425.0,545981537.0,1088700.0,504417.0,777995.71,568819.57
426,2022-02-12,676619725.0,546624663.0,855300.0,643126.0,878181.43,564185.14
427,2022-02-13,676650825.0,547109724.0,31100.0,485061.0,868224.29,555668.57
428,2022-02-14,676650925.0,547446164.0,100.0,336440.0,868224.29,546667.43
429,2022-02-15,677198225.0,547948656.0,547300.0,502492.0,772465.71,544184.29
430,2022-02-16,677808725.0,548391614.0,610500.0,442958.0,600068.57,516988.14
431,2022-02-17,684648105.0,548934364.0,6839380.0,542750.0,1424625.71,493892.0
432,2022-02-18,685838905.0,549419374.0,1190800.0,485010.0,1439211.43,491119.57
433,2022-02-19,686495805.0,549939423.0,656900.0,520049.0,1410868.57,473537.14
434,2022-02-20,686513305.0,550238498.0,17500.0,299075.0,1408925.71,446967.71
435,2022-02-21,686514305.0,550480515.0,1000.0,242017.0,1409054.29,433478.71
436,2022-02-22,686948505.0,550924900.0,434200.0,444385.0,1392897.14,425177.71
437,2022-02-23,687728405.0,551372287.0,779900.0,447387.0,1417097.14,425810.43
438,2022-02-24,688186745.0,551855907.0,458340.0,483620.0,505520.0,417363.29
439,2022-02-25,689427145.0,552025069.0,1240400.0,169162.0,512605.71,372242.14
440,2022-02-26,689797945.0,552526931.0,370800.0,501862.0,471734.29,369644.0
441,2022-02-27,689815245.0,552869516.0,17300.0,342585.0,471705.71,375859.71
442,2022-02-28,690214745.0,553079296.0,399500.0,209780.0,528634.29,371254.43
443,2022-03-01,690435045.0,553378046.0,220300.0,298750.0,498077.14,350449.43
444,2022-03-02,691012865.0,553778476.0,577820.0,400430.0,469208.57,343741.29
445,2022-03-03,691748065.0,554168735.0,735200.0,390259.0,508760.0,330404.0
446,2022-03-04,692727735.0,554532208.0,979670.0,363473.0,471512.86,358162.71
447,2022-03-05,693416435.0,554868239.0,688700.0,336031.0,516927.14,334472.57
448,2022-03-06,693429635.0,555112353.0,13200.0,244114.0,516341.43,320405.29
449,2022-03-07,693433335.0,555332256.0,3700.0,219903.0,459798.57,321851.43
450,2022-03-08,693860235.0,555595418.0,426900.0,263162.0,489312.86,316767.43
451,2022-03-09,694288735.0,555897985.0,428500.0,302567.0,467981.43,302787.0
452,2022-03-10,694725135.0,556252766.0,436400.0,354781.0,425295.71,297718.71
453,2022-03-11,695483935.0,556397627.0,758800.0,144861.0,393742.86,266488.43
454,2022-03-12,695483935.0,556777608.0,0.0,379981.0,295357.14,272767.0
455,2022-03-13,695483935.0,556980091.0,0.0,202483.0,293471.43,266819.71
456,2022-03-14,695949235.0,557138106.0,465300.0,158015.0,359414.29,257978.57
457,2022-03-15,696302775.0,557407604.0,353540.0,269498.0,348934.29,258883.71
458,2022-03-16,696801055.0,557644629.0,498280.0,237025.0,358902.86,249520.57
459,2022-03-17,697440555.0,557902891.0,639500.0,258262.0,387917.14,235732.14
460,2022-03-18,698418075.0,558121108.0,977520.0,218217.0,419162.86,246211.57
461,2022-03-19,698418075.0,558366410.0,0.0,245302.0,419162.86,226971.71
462,2022-03-20,698418375.0,558544815.0,300.0,178405.0,419205.71,223532.0
463,2022-03-21,698418375.0,558678770.0,0.0,133955.0,352734.29,220094.86
464,2022-03-22,698418375.0,558649472.0,0.0,-29298.0,302228.57,177409.71
465,2022-03-23,699566225.0,558918245.0,1147850.0,268773.0,395024.29,181945.14
466,2022-03-24,699987725.0,559242230.0,421500.0,323985.0,363881.43,191334.14
467,2022-03-25,700489165.0,559436368.0,501440.0,194138.0,295870.0,187894.29
468,2022-03-26,701242465.0,559705770.0,753300.0,269402.0,403484.29,191337.14
469,2022-03-27,701257665.0,559873640.0,15200.0,167870.0,405612.86,189832.14
470,2022-03-28,701257665.0,559976590.0,0.0,102950.0,405612.86,185402.86
471,2022-03-29,701686165.0,560181791.0,428500.0,205201.0,466827.14,218902.71
472,2022-03-30,702181465.0,560419082.0,495300.0,237291.0,373605.71,214405.29
473,2022-03-31,702957265.0,560823729.0,775800.0,404647.0,424220.0,225928.43
474,2022-04-01,703016545.0,561173692.0,59280.0,349963.0,361054.29,248189.14
475,2022-04-02,705215245.0,561659770.0,2198700.0,486078.0,567540.0,279142.86
476,2022-04-03,705237845.0,562085242.0,22600.0,425472.0,568597.14,315943.14
477,2022-04-04,705237845.0,562435301.0,0.0,350059.0,568597.14,351244.43
478,2022-04-05,705978645.0,562935409.0,740800.0,500108.0,613211.43,393374.0
479,2022-04-06,707281045.0,563391773.0,1302400.0,456364.0,728511.43,424670.14
480,2022-04-07,708450345.0,563999093.0,1169300.0,607320.0,784725.71,453623.43
481,2022-04-08,710119045.0,564572230.0,1668700.0,573137.0,1014642.86,485505.43
482,2022-04-09,710119345.0,565162367.0,300.0,590137.0,700585.71,500371.0
483,2022-04-10,711815445.0,565598011.0,1696100.0,435644.0,939657.14,501824.14
484,2022-04-11,711815445.0,565945931.0,0.0,347920.0,939657.14,501518.57
485,2022-04-12,712646145.0,566532062.0,830700.0,586131.0,952500.0,513807.57
486,2022-04-13,713605745.0,567188881.0,959600.0,656819.0,903528.57,542444.0
487,2022-04-14,714749345.0,567818086.0,1143600.0,629205.0,899857.14,545570.43
488,2022-04-15,716587745.0,568313997.0,1838400.0,495911.0,924100.0,534538.14
489,2022-04-16,718039345.0,569032907.0,1451600.0,718910.0,1131428.57,552934.29
490,2022-04-17,718074545.0,569397972.0,35200.0,365065.0,894157.14,542851.57
491,2022-04-18,718074545.0,569642898.0,0.0,244926.0,894157.14,528138.14
492,2022-04-19,718395045.0,570111773.0,320500.0,468875.0,821271.43,511387.29
493,2022-04-20,719789345.0,570485199.0,1394300.0,373426.0,883371.43,470902.57
494,2022-04-21,720813845.0,571201893.0,1024500.0,716694.0,866357.14,483401.0
495,2022-04-22,721895045.0,571636588.0,1081200.0,434695.0,758185.71,474655.86
496,2022-04-23,723181345.0,572183620.0,1286300.0,547032.0,734571.43,450101.86
497,2022-04-24,723183845.0,572595338.0,2500.0,411718.0,729900.0,456766.57
498,2022-04-25,723209645.0,572829658.0,25800.0,234320.0,733585.71,455251.43
499,2022-04-26,723926545.0,573582745.0,716900.0,753087.0,790214.29,495853.14
500,2022-04-27,724696315.0,574232736.0,769770.0,649991.0,700995.71,535362.43
501,2022-04-28,725595715.0,574738978.0,899400.0,506242.0,683124.29,505297.86
502,2022-04-29,727120115.0,575257890.0,1524400.0,518912.0,746438.57,517328.86
503,2022-04-30,728344715.0,575765730.0,1224600.0,507840.0,737624.29,511730.0
504,2022-05-01,728356815.0,576148079.0,12100.0,382349.0,738995.71,507534.43
505,2022-05-02,728357115.0,576402886.0,300.0,254807.0,735352.86,510461.14
506,2022-05-03,728911015.0,576940211.0,553900.0,537325.0,712067.14,479638.0
507,2022-05-04,729623415.0,577306842.0,712400.0,366631.0,703871.43,439158.0
508,2022-05-05,730391415.0,577843905.0,768000.0,537063.0,685100.0,443561.0
509,2022-05-06,731540715.0,578245154.0,1149300.0,401249.0,631514.29,426752.0
510,2022-05-07,732182715.0,578726209.0,642000.0,481055.0,548285.71,422925.57
511,2022-05-08,732209015.0,579030245.0,26300.0,304036.0,550314.29,411738.0
512,2022-05-09,732209615.0,579242327.0,600.0,212082.0,550357.14,405634.43
513,2022-05-10,732806655.0,579685594.0,597040.0,443267.0,556520.0,392197.57
514,2022-05-11,733497155.0,580038981.0,690500.0,353387.0,553391.43,390305.57
515,2022-05-12,734783455.0,580514653.0,1286300.0,475672.0,627434.29,381535.43
516,2022-05-13,736029755.0,580915871.0,1246300.0,401218.0,641291.43,381531.0
517,2022-05-14,736964755.0,581376728.0,935000.0,460857.0,683148.57,378645.57
518,2022-05-15,736970055.0,581670838.0,5300.0,294110.0,680148.57,377227.57
519,2022-05-16,737076255.0,581841231.0,106200.0,170393.0,695234.29,371272.0
520,2022-05-17,737439955.0,582348105.0,363700.0,506874.0,661900.0,380358.71
521,2022-05-18,738312155.0,582757136.0,872200.0,409031.0,687857.14,388307.86
522,2022-05-19,739095455.0,583221364.0,783300.0,464228.0,616000.0,386673.0
523,2022-05-20,740540955.0,583478451.0,1445500.0,257087.0,644457.14,366082.86
524,2022-05-21,741658255.0,583987461.0,1117300.0,509010.0,670500.0,372961.86
525,2022-05-22,741676155.0,584279990.0,17900.0,292529.0,672300.0,372736.0
526,2022-05-23,741676155.0,584449398.0,0.0,169408.0,657128.57,372595.29
527,2022-05-24,742543055.0,585029684.0,866900.0,580286.0,729014.29,383082.71
528,2022-05-25,743369455.0,585416027.0,826400.0,386343.0,722471.43,379841.57
529,2022-05-26,744812955.0,586008740.0,1443500.0,592713.0,816785.71,398196.57
530,2022-05-27,746456955.0,586508124.0,1644000.0,499384.0,845142.86,432810.43
531,2022-05-28,747519955.0,586912385.0,1063000.0,404261.0,837385.71,417846.29
532,2022-05-29,747537255.0,587120356.0,17300.0,207971.0,837300.0,405766.57
533,2022-05-30,747537255.0,587242048.0,0.0,121692.0,837300.0,398950.0
534,2022-05-31,747537255.0,587360320.0,0.0,118272.0,713457.14,332948.0
535,2022-06-01,747974855.0,587821662.0,437600.0,461342.0,657914.29,343662.14
536,2022-06-02,749151955.0,588223208.0,1177100.0,401546.0,619857.14,316352.57
537,2022-06-03,749982055.0,588473704.0,830100.0,250496.0,503585.71,280797.14
538,2022-06-04,751414255.0,588874667.0,1432200.0,400963.0,556328.57,280326.0
539,2022-06-05,751433155.0,589110077.0,18900.0,235410.0,556557.14,284245.86
540,2022-06-06,751433155.0,589231370.0,0.0,121293.0,556557.14,284188.86
541,2022-06-07,752083155.0,589654645.0,650000.0,423275.0,649414.29,327760.71
542,2022-06-08,752781755.0,589852206.0,698600.0,197561.0,686700.0,290077.71
543,2022-06-09,754073055.0,590076511.0,1291300.0,224305.0,703014.29,264757.57
544,2022-06-10,755336055.0,590441517.0,1263000.0,365006.0,764857.14,281116.14
545,2022-06-11,756104155.0,590795244.0,768100.0,353727.0,669985.71,274368.14
546,2022-06-12,756125655.0,590999136.0,21500.0,203892.0,670357.14,269865.57
547,2022-06-13,756126355.0,591103144.0,700.0,104008.0,670457.14,267396.29
548,2022-06-14,756780755.0,591406403.0,654400.0,303259.0,671085.71,250251.14
549,2022-06-15,757425455.0,591982644.0,644700.0,576241.0,663385.71,304348.29
550,2022-06-16,758129055.0,592269252.0,703600.0,286608.0,579428.57,313248.71
551,2022-06-22,762236905.0,593739529.0,4107850.0,1470277.0,985835.71,471144.57
552,2022-06-29,770337705.0,596233489.0,8100800.0,2493960.0,2033364.29,776892.14
553,2022-07-06,774307105.0,597655035.0,3969400.0,1421546.0,2597350.0,950842.71
554,2022-07-13,779563765.0,599289113.0,5256660.0,1634078.0,3348201.43,1169424.14
555,2022-07-20,784110065.0,601497801.0,4546300.0,2208688.0,3904187.14,1441628.29
556,2022-07-27,789714195.0,603693871.0,5604130.0,2196070.0,4612677.14,1673032.43
557,2022-08-03,794231535.0,604235972.0,4517340.0,542101.0,5157497.14,1709531.43
558,2022-08-10,799444535.0,606162842.0,5213000.0,1926870.0,5315375.71,1774759.0
559,2022-08-17,803252035.0,607588353.0,3807500.0,1425511.0,4702047.14,1622123.43
560,2022-08-24,806829135.0,608937334.0,3577100.0,1348981.0,4646004.29,1611757.0
561,2022-08-31,809924135.0,610012616.0,3095000.0,1075282.0,4337195.71,1531929.0
562,2022-09-07,817498295.0,610686563.0,7574160.0,673947.0,4769747.14,1312680.29
563,2022-09-14,834376095.0,612781120.0,16877800.0,2094557.0,6380271.43,1298178.43
564,2022-09-21,843692095.0,616172308.0,9316000.0,3391188.0,7065794.29,1705190.86
565,2022-09-28,854087395.0,619765972.0,10395300.0,3593664.0,7806122.86,1943304.29
566,2022-10-05,863234395.0,624198981.0,9147000.0,4433009.0,8568908.57,2372946.86
567,2022-10-12,871852135.0,627854963.0,8617740.0,3655982.0,9289000.0,2702518.43
568,2022-10-19,882774235.0,632905664.0,10922100.0,5050701.0,10407157.14,3270435.43
569,2022-10-26,890758935.0,636871557.0,7984700.0,3965893.0,10465805.71,3740713.43
570,2022-11-02,928460585.0,640913400.0,37701650.0,4041843.0,13440641.43,4018897.14
571,2022-11-09,905043735.0,646524294.0,-23416850.0,5610894.0,8764520.0,4335998.0
572,2022-11-16,911216095.0,650810290.0,6172360.0,4285996.0,8161242.86,4434902.57
573,2022-11-23,918653695.0,653502647.0,7437600.0,2692357.0,7917042.86,4186238.0
574,2022-11-30,921275395.0,655280140.0,2621700.0,1777493.0,7060465.71,3917882.43
575,2022-12-07,926257435.0,657927289.0,4982040.0,2647149.0,6211885.71,3574517.86
576,2022-12-14,931341585.0,660400812.0,5084150.0,2473523.0,5797521.43,3361322.14
577,2022-12-21,937298205.0,662148570.0,5956620.0,1747758.0,1262517.14,3033595.71
578,2022-12-28,939127005.0,663822575.0,1828800.0,1674005.0,4869038.57,2471183.0
579,2023-01-04,942343115.0,665076272.0,3216110.0,1253697.0,4446717.14,2037997.43
580,2023-01-11,947249345.0,666511603.0,4906230.0,1435331.0,4085092.86,1858422.29
581,2023-01-18,950455575.0,667815331.0,3206230.0,1303728.0,4168597.14,1790741.57
582,2023-01-25,953826425.0,668814259.0,3370850.0,998928.0,3938427.14,1555281.43
583,2023-02-01,956124455.0,669600840.0,2298030.0,786581.0,3540410.0,1314289.71
584,2023-02-08,958658535.0,670306507.0,2534080.0,705667.0,3051475.71,1165419.57
585,2023-02-15,961155285.0,670987625.0,2496750.0,681118.0,3146897.14,1023578.57
