id,Hardness
15612,4.951
15613,5.407
15614,4.581
15615,2.79
15616,5.735
15617,6.065
15618,5.634
15619,5.608
15620,5.531
15621,4.074
15622,4.253
15623,4.585
15624,5.249
15625,5.664
15626,5.834
15627,3.488
15628,5.936
15629,6.041
15630,5.791
15631,4.438
15632,3.511
15633,4.343
15634,5.173
15635,4.279
15636,4.426
15637,4.484
15638,5.037
15639,4.196
15640,5.948
15641,4.179
15642,5.226
15643,6.064
15644,4.245
15645,4.821
15646,5.876
15647,5.896
15648,3.997
15649,5.35
15650,3.949
15651,4.106
15652,5.137
15653,5.554
15654,3.073
15655,3.598
15656,4.823
15657,4.612
15658,3.46
15659,5.495
15660,5.954
15661,3.126
15662,4.796
15663,4.799
15664,5.155
15665,2.99
15666,5.167
15667,4.724
15668,4.737
15669,3.086
15670,3.31
15671,5.869
15672,5.794
15673,5.359
15674,3.062
15675,5.965
15676,5.105
15677,3.708
15678,6.134
15679,5.633
15680,4.854
15681,5.429
15682,4.138
15683,5.641
15684,5.123
15685,6.039
15686,5.567
15687,4.641
15688,4.04
15689,5.111
15690,5.687
15691,4.961
15692,4.654
15693,2.957
15694,5.046
15695,5.008
15696,5.987
15697,6.446
15698,4.385
15699,5.5
15700,5.983
15701,3.627
15702,3.888
15703,5.526
15704,5.429
15705,4.583
15706,5.346
15707,6.085
15708,5.901
15709,4.788
15710,6.095
15711,5.743
15712,5.825
15713,5.79
15714,4.876
15715,5.202
15716,4.639
15717,4.622
15718,5.517
15719,5.345
15720,5.774
15721,5.125
15722,3.806
15723,5.846
15724,3.283
15725,5.092
15726,6.078
15727,4.058
15728,6.332
15729,5.712
15730,6.357
15731,5.946
15732,5.335
15733,4.983
15734,3.511
15735,6.272
15736,5.779
15737,3.517
15738,5.732
15739,4.6
15740,5.69
15741,3.444
15742,5.762
15743,4.555
15744,6.169
15745,4.156
15746,3.974
15747,6.525
15748,5.114
15749,5.718
15750,4.606
15751,4.224
15752,5.262
15753,5.392
15754,4.965
15755,5.349
15756,6.277
15757,3.219
15758,4.515
15759,5.42
15760,4.086
15761,6.187
15762,3.945
15763,4.131
15764,5.26
15765,6.153
15766,4.039
15767,6.055
15768,6.084
15769,5.048
15770,5.575
15771,4.12
15772,6.046
15773,5.585
15774,3.583
15775,4.346
15776,4.078
15777,3.232
15778,3.624
15779,3.202
15780,5.573
15781,6.308
15782,6.101
15783,5.877
15784,3.104
15785,5.421
15786,6.145
15787,6.265
15788,3.739
15789,3.946
15790,3.278
15791,5.674
15792,6.1
15793,5.239
15794,3.004
15795,4.321
15796,5.268
15797,6.053
15798,5.845
15799,3.905
15800,4.103
15801,5.679
15802,5.932
15803,6.268
15804,3.712
15805,6.024
15806,4.77
15807,5.856
15808,6.204
15809,5.678
15810,5.342
15811,5.961
15812,3.09
15813,5.475
15814,5.642
15815,4.3
15816,3.748
15817,3.632
15818,6.246
15819,5.332
15820,4.192
15821,3.828
15822,3.914
15823,3.073
15824,4.883
15825,4.222
15826,5.955
15827,6.143
15828,4.367
15829,3.817
15830,4.348
15831,5.557
15832,5.213
15833,5.469
15834,4.08
15835,6.367
15836,6.211
15837,5.433
15838,5.951
15839,6.389
15840,6.186
15841,4.386
15842,2.899
15843,5.805
15844,5.736
15845,3.946
15846,5.086
15847,3.573
15848,3.827
15849,5.691
15850,6.05
15851,6.299
15852,4.895
15853,5.841
15854,4.969
15855,5.616
15856,4.395
15857,2.963
15858,6.31
15859,5.363
15860,4.253
15861,2.815
15862,5.465
15863,4.342
15864,5.568
15865,4.971
15866,6.321
15867,5.123
15868,5.326
15869,4.209
15870,5.037
15871,3.068
15872,5.948
15873,5.99
15874,3.791
15875,5.723
15876,6.208
15877,4.199
15878,3.648
15879,3.177
15880,3.902
15881,4.133
15882,4.839
15883,5.11
15884,6.167
15885,5.777
15886,5.9
15887,3.243
15888,5.741
15889,3.899
15890,4.936
15891,5.876
15892,4.59
15893,3.783
15894,5.37
15895,4.339
15896,5.919
15897,6.04
15898,5.646
15899,5.759
15900,5.231
15901,5.104
15902,5.601
15903,5.113
15904,2.835
15905,5.724
15906,5.717
15907,4.917
15908,5.869
15909,5.916
15910,5.227
15911,5.044
15912,2.841
15913,5.755
15914,2.887
15915,3.86
15916,4.437
15917,3.248
15918,2.964
15919,3.49
15920,4.504
15921,4.143
15922,5.216
15923,5.755
15924,4.762
15925,3.932
15926,2.391
15927,4.822
15928,4.279
15929,4.169
15930,4.723
15931,6.149
15932,4.651
15933,4.875
15934,2.873
15935,2.943
15936,3.528
15937,6.071
15938,5.648
15939,6.005
15940,3.996
15941,3.568
15942,5.153
15943,4.136
15944,5.499
15945,5.214
15946,6.073
15947,5.902
15948,4.254
15949,6.006
15950,4.632
15951,4.512
15952,4.563
15953,5.492
15954,5.798
15955,3.391
15956,6.085
15957,3.939
15958,6.157
15959,5.172
15960,6.134
15961,3.851
15962,6.199
15963,6.008
15964,4.304
15965,5.591
15966,2.574
15967,5.383
15968,4.474
15969,5.336
15970,5.748
15971,5.48
15972,6.115
15973,3.034
15974,5.737
15975,4.311
15976,5.886
15977,6.194
15978,4.459
15979,6.171
15980,3.641
15981,5.373
15982,5.684
15983,4.877
15984,5.744
15985,5.813
15986,2.911
15987,4.825
15988,3.558
15989,3.96
15990,4.87
15991,5.963
15992,4.859
15993,3.817
15994,5.539
15995,5.368
15996,3.374
15997,6.061
15998,5.914
15999,4.392
16000,5.661
16001,3.756
16002,5.93
16003,5.197
16004,4.23
16005,5.764
16006,4.52
16007,3.578
16008,6.003
16009,4.786
16010,3.365
16011,4.827
16012,3.244
16013,5.223
16014,5.452
16015,5.313
16016,3.165
16017,3.561
16018,5.364
16019,3.316
16020,6.01
16021,6.154
16022,3.993
16023,5.587
16024,5.675
16025,3.012
16026,4.899
16027,5.871
16028,5.625
16029,2.901
16030,3.661
16031,6.084
16032,3.832
16033,2.989
16034,5.987
16035,5.251
16036,5.536
16037,6.194
16038,5.926
16039,5.932
16040,6.182
16041,4.711
16042,5.807
16043,5.737
16044,5.555
16045,5.899
16046,5.78
16047,6.018
16048,3.001
16049,4.77
16050,3.847
16051,5.812
16052,3.162
16053,4.886
16054,3.533
16055,3.892
16056,5.721
16057,6.223
16058,6.181
16059,3.268
16060,3.253
16061,5.306
16062,3.496
16063,3.423
16064,6.173
16065,6.16
16066,6.282
16067,5.854
16068,5.222
16069,3.799
16070,6.088
16071,6.154
16072,5.274
16073,3.787
16074,3.09
16075,4.025
16076,5.922
16077,5.482
16078,4.153
16079,5.21
16080,5.785
16081,5.053
16082,5.793
16083,2.253
16084,3.481
16085,5.056
16086,5.423
16087,4.083
16088,4.099
16089,3.582
16090,5.752
16091,5.216
16092,4.955
16093,6.228
16094,3.074
16095,5.635
16096,6.259
16097,4.497
16098,4.429
16099,2.899
16100,3.929
16101,4.126
16102,3.177
16103,5.379
16104,4.069
16105,4.644
16106,5.085
16107,4.589
16108,5.789
16109,5.872
16110,6.203
16111,5.754
16112,6.227
16113,5.945
16114,2.372
16115,3.902
16116,6.157
16117,5.289
16118,2.896
16119,5.241
16120,6.57
16121,5.334
16122,6.381
16123,4.244
16124,5.66
16125,5.571
16126,4.042
16127,4.707
16128,3.721
16129,5.561
16130,5.491
16131,5.599
16132,5.385
16133,5.345
16134,5.001
16135,5.804
16136,6.053
16137,4.868
16138,5.744
16139,5.937
16140,5.844
16141,2.908
16142,5.855
16143,5.806
16144,3.176
16145,6.172
16146,6.357
16147,5.591
16148,4.113
16149,3.307
16150,5.08
16151,3.9
16152,3.955
16153,3.211
16154,3.384
16155,3.598
16156,3.708
16157,6.398
16158,5.562
16159,5.837
16160,3.86
16161,6.577
16162,5.641
16163,5.158
16164,3.09
16165,4.994
16166,5.572
16167,6.064
16168,4.143
16169,3.767
16170,5.818
16171,3.048
16172,5.905
16173,5.683
16174,5.815
16175,5.888
16176,4.527
16177,4.325
16178,3.399
16179,3.796
16180,5.61
16181,5.966
16182,5.574
16183,5.953
16184,5.95
16185,5.052
16186,3.944
16187,5.63
16188,4.213
16189,6.188
16190,5.929
16191,3.297
16192,5.844
16193,5.992
16194,4.17
16195,5.664
16196,5.142
16197,5.14
16198,5.761
16199,4.358
16200,5.96
16201,5.833
16202,5.885
16203,6.124
16204,3.916
16205,4.191
16206,5.825
16207,3.129
16208,2.905
16209,4.598
16210,3.323
16211,5.444
16212,5.714
16213,4.569
16214,6.069
16215,5.111
16216,6.069
16217,6.035
16218,4.195
16219,6.174
16220,6.129
16221,5.674
16222,3.073
16223,4.235
16224,6.048
16225,5.741
16226,6.083
16227,3.966
16228,6.055
16229,5.859
16230,4.048
16231,3.389
16232,5.958
16233,6.032
16234,6.427
16235,5.238
16236,3.742
16237,6.041
16238,5.943
16239,6.102
16240,6.185
16241,4.779
16242,3.317
16243,6.253
16244,5.325
16245,3.971
16246,6.149
16247,4.199
16248,3.333
16249,5.39
16250,3.866
16251,4.143
16252,5.557
16253,5.535
16254,3.799
16255,5.376
16256,3.159
16257,3.793
16258,5.329
16259,4.041
16260,6.166
16261,5.706
16262,4.69
16263,3.36
16264,4.306
16265,5.226
16266,4.128
16267,11.273
16268,3.359
16269,3.753
16270,4.046
16271,5.66
16272,6.161
16273,5.753
16274,4.866
16275,4.798
16276,4.941
16277,5.744
16278,5.604
16279,3.432
16280,3.966
16281,5.087
16282,5.33
16283,6.051
16284,3.359
16285,5.784
16286,6.183
16287,3.234
16288,6.079
16289,4.908
16290,3.766
16291,5.846
16292,5.799
16293,4.461
16294,4.56
16295,5.842
16296,6.053
16297,4.162
16298,5.974
16299,5.365
16300,2.33
16301,3.121
16302,5.882
16303,3.266
16304,3.044
16305,3.654
16306,3.54
16307,3.028
16308,5.053
16309,3.141
16310,4.436
16311,5.309
16312,5.962
16313,4.862
16314,3.041
16315,5.433
16316,4.066
16317,5.215
16318,6.394
16319,4.422
16320,5.16
16321,5.586
16322,5.664
16323,6.143
16324,5.509
16325,5.004
16326,2.941
16327,3.249
16328,5.648
16329,6.109
16330,5.969
16331,5.634
16332,5.723
16333,3.712
16334,3.862
16335,4.852
16336,5.571
16337,6.216
16338,4.335
16339,3.923
16340,5.948
16341,6.001
16342,5.422
16343,5.274
16344,4.977
16345,6.068
16346,6.243
16347,5.212
16348,2.931
16349,3.52
16350,4.178
16351,5.413
16352,4.737
16353,5.324
16354,5.869
16355,3.536
16356,5.609
16357,2.895
16358,4.943
16359,5.56
16360,5.532
16361,4.532
16362,5.689
16363,4.956
16364,3.323
16365,5.571
16366,4.041
16367,3.972
16368,5.802
16369,2.785
16370,6.023
16371,4.51
16372,5.684
16373,3.131
16374,5.898
16375,5.871
16376,5.471
16377,6.083
16378,6.174
16379,5.291
16380,3.067
16381,5.507
16382,4.917
16383,4.54
16384,4.0
16385,5.144
16386,4.048
16387,5.735
16388,4.754
16389,3.499
16390,5.946
16391,4.48
16392,5.888
16393,5.943
16394,2.942
16395,2.22
16396,5.904
16397,3.869
16398,2.985
16399,6.184
16400,3.747
16401,6.077
16402,4.648
16403,5.027
16404,3.795
16405,5.939
16406,3.535
16407,5.821
16408,5.211
16409,5.142
16410,5.332
16411,6.096
16412,4.198
16413,4.841
16414,4.564
16415,6.056
16416,5.851
16417,5.726
16418,6.127
16419,4.301
16420,5.514
16421,4.077
16422,5.632
16423,5.473
16424,5.942
16425,3.76
16426,5.14
16427,5.737
16428,4.076
16429,3.994
16430,6.141
16431,3.27
16432,5.86
16433,6.134
16434,5.982
16435,3.107
16436,3.154
16437,6.02
16438,5.771
16439,6.035
16440,6.369
16441,3.338
16442,5.618
16443,3.656
16444,5.022
16445,5.648
16446,5.083
16447,5.873
16448,5.854
16449,4.088
16450,3.753
16451,3.773
16452,5.585
16453,3.116
16454,5.901
16455,3.707
16456,4.239
16457,5.073
16458,5.963
16459,4.298
16460,5.755
16461,4.553
16462,3.737
16463,6.003
16464,5.459
16465,5.327
16466,4.511
16467,5.28
16468,4.767
16469,3.033
16470,3.317
16471,5.752
16472,5.731
16473,5.576
16474,4.353
16475,4.049
16476,3.797
16477,6.102
16478,5.555
16479,5.326
16480,3.284
16481,5.071
16482,5.792
16483,5.207
16484,6.124
16485,6.08
16486,5.158
16487,5.227
16488,5.998
16489,5.212
16490,3.372
16491,5.925
16492,6.045
16493,4.548
16494,6.136
16495,4.104
16496,3.096
16497,4.532
16498,4.839
16499,5.964
16500,4.955
16501,5.276
16502,5.122
16503,5.297
16504,3.516
16505,5.762
16506,6.227
16507,5.448
16508,5.222
16509,5.803
16510,5.901
16511,3.05
16512,6.092
16513,3.599
16514,5.194
16515,3.138
16516,4.996
16517,4.399
16518,5.339
16519,3.566
16520,5.135
16521,3.98
16522,6.079
16523,5.7
16524,5.703
16525,5.687
16526,5.771
16527,6.005
16528,2.865
16529,6.101
16530,4.821
16531,3.24
16532,3.994
16533,5.683
16534,6.054
16535,4.786
16536,4.137
16537,6.051
16538,6.071
16539,5.566
16540,5.532
16541,6.154
16542,6.025
16543,3.523
16544,6.157
16545,3.836
16546,5.047
16547,4.434
16548,6.254
16549,4.783
16550,6.037
16551,3.292
16552,5.897
16553,5.974
16554,6.025
16555,3.554
16556,4.804
16557,3.076
16558,5.546
16559,3.219
16560,3.899
16561,3.657
16562,3.688
16563,3.676
16564,5.508
16565,5.684
16566,5.115
16567,4.77
16568,4.669
16569,3.656
16570,6.045
16571,5.077
16572,4.071
16573,5.996
16574,3.69
16575,5.81
16576,5.46
16577,5.735
16578,4.819
16579,4.127
16580,3.424
16581,4.719
16582,3.421
16583,3.926
16584,2.992
16585,6.31
16586,4.399
16587,5.903
16588,5.557
16589,4.282
16590,6.095
16591,3.874
16592,3.623
16593,5.996
16594,3.684
16595,4.192
16596,5.168
16597,2.789
16598,5.154
16599,6.117
16600,2.976
16601,4.659
16602,5.922
16603,6.122
16604,5.153
16605,5.679
16606,5.21
16607,5.366
16608,5.82
16609,3.579
16610,5.712
16611,4.546
16612,3.801
16613,6.001
16614,4.629
16615,3.338
16616,5.873
16617,4.424
16618,5.945
16619,3.384
16620,3.721
16621,4.767
16622,5.67
16623,5.308
16624,5.187
16625,3.755
16626,4.298
16627,6.108
16628,3.977
16629,6.076
16630,5.607
16631,4.78
16632,4.074
16633,2.658
16634,5.466
16635,5.216
16636,5.981
16637,5.75
16638,6.172
16639,5.12
16640,4.383
16641,4.816
16642,5.833
16643,4.277
16644,5.541
16645,5.152
16646,5.635
16647,5.563
16648,3.957
16649,3.642
16650,4.962
16651,6.103
16652,3.334
16653,4.35
16654,5.706
16655,4.302
16656,3.66
16657,3.316
16658,6.068
16659,6.26
16660,5.979
16661,3.616
16662,4.785
16663,3.566
16664,3.103
16665,5.484
16666,4.094
16667,6.223
16668,6.29
16669,5.859
16670,4.706
16671,3.824
16672,3.229
16673,4.195
16674,3.77
16675,4.464
16676,5.181
16677,5.947
16678,5.409
16679,5.177
16680,5.744
16681,6.206
16682,5.208
16683,3.617
16684,4.955
16685,4.11
16686,5.353
16687,5.368
16688,5.643
16689,5.018
16690,6.134
16691,4.072
16692,3.558
16693,5.757
16694,5.687
16695,5.171
16696,3.632
16697,4.263
16698,5.877
16699,6.007
16700,5.207
16701,6.01
16702,5.711
16703,5.264
16704,5.762
16705,3.33
16706,5.334
16707,6.098
16708,5.448
16709,3.868
16710,5.727
16711,5.426
16712,5.807
16713,5.046
16714,3.789
16715,4.344
16716,4.506
16717,4.706
16718,5.69
16719,6.044
16720,5.974
16721,3.965
16722,5.9
16723,5.619
16724,6.199
16725,5.002
16726,6.011
16727,5.895
16728,5.854
16729,4.716
16730,5.945
16731,3.774
16732,6.247
16733,5.424
16734,4.793
16735,5.273
16736,5.698
16737,4.451
16738,4.313
16739,5.797
16740,3.164
16741,5.74
16742,4.469
16743,5.344
16744,5.702
16745,5.279
16746,3.266
16747,3.353
16748,5.983
16749,5.917
16750,6.167
16751,3.818
16752,5.36
16753,6.025
16754,5.005
16755,5.627
16756,6.399
16757,5.71
16758,3.07
16759,5.049
16760,3.352
16761,4.017
16762,5.448
16763,5.315
16764,3.862
16765,3.61
16766,5.285
16767,6.123
16768,3.123
16769,4.712
16770,3.847
16771,3.131
16772,5.164
16773,5.567
16774,6.043
16775,3.947
16776,5.116
16777,5.221
16778,4.353
16779,5.281
16780,6.307
16781,5.598
16782,2.962
16783,5.779
16784,5.272
16785,5.948
16786,4.811
16787,5.789
16788,4.001
16789,4.842
16790,4.006
16791,5.473
16792,3.401
16793,4.096
16794,5.911
16795,6.172
16796,4.191
16797,4.906
16798,4.815
16799,5.477
16800,4.042
16801,5.908
16802,5.37
16803,4.147
16804,4.021
16805,5.2
16806,5.936
16807,3.582
16808,4.408
16809,5.895
16810,5.534
16811,3.764
16812,5.682
16813,5.485
16814,3.859
16815,4.258
16816,5.784
16817,4.336
16818,5.559
16819,4.48
16820,4.981
16821,4.311
16822,4.445
16823,3.739
16824,5.551
16825,6.685
16826,5.312
16827,4.375
16828,4.215
16829,5.005
16830,6.256
16831,5.142
16832,3.571
16833,4.142
16834,3.895
16835,5.107
16836,5.845
16837,3.137
16838,4.737
16839,5.111
16840,3.79
16841,6.269
16842,6.168
16843,5.933
16844,5.848
16845,4.617
16846,3.405
16847,4.897
16848,5.643
16849,4.603
16850,6.036
16851,4.405
16852,5.489
16853,3.116
16854,2.732
16855,3.704
16856,6.05
16857,6.238
16858,5.841
16859,3.185
16860,2.96
16861,4.627
16862,5.908
16863,4.541
16864,5.295
16865,5.724
16866,3.226
16867,4.098
16868,5.871
16869,5.938
16870,5.678
16871,2.719
16872,4.439
16873,5.245
16874,5.411
16875,4.084
16876,5.763
16877,4.905
16878,5.082
16879,4.872
16880,6.216
16881,5.588
16882,4.387
16883,6.153
16884,3.348
16885,5.974
16886,5.205
16887,4.419
16888,5.603
16889,6.262
16890,5.726
16891,5.825
16892,4.499
16893,4.985
16894,4.135
16895,3.552
16896,5.622
16897,5.851
16898,3.09
16899,5.245
16900,6.009
16901,5.323
16902,5.522
16903,4.106
16904,4.08
16905,4.334
16906,6.136
16907,5.826
16908,5.643
16909,3.907
16910,4.634
16911,2.966
16912,4.316
16913,4.571
16914,6.24
16915,5.494
16916,5.8
16917,5.271
16918,6.038
16919,3.8
16920,4.233
16921,3.858
16922,5.64
16923,5.099
16924,5.887
16925,6.534
16926,3.388
16927,4.918
16928,3.471
16929,5.595
16930,4.842
16931,5.819
16932,5.563
16933,5.233
16934,4.209
16935,6.042
16936,4.775
16937,5.479
16938,5.597
16939,5.435
16940,5.432
16941,5.624
16942,5.039
16943,4.287
16944,5.919
16945,5.824
16946,5.955
16947,5.535
16948,5.593
16949,4.598
16950,4.564
16951,5.661
16952,3.94
16953,3.6
16954,4.901
16955,6.055
16956,5.862
16957,4.106
16958,3.255
16959,4.18
16960,4.953
16961,4.396
16962,4.518
16963,5.89
16964,3.189
16965,6.298
16966,5.652
16967,5.105
16968,5.146
16969,5.935
16970,5.966
16971,5.276
16972,6.093
16973,6.313
16974,4.57
16975,5.391
16976,3.747
16977,5.656
16978,3.113
16979,5.965
16980,5.351
16981,3.12
16982,5.674
16983,6.318
16984,4.324
16985,6.19
16986,6.122
16987,4.436
16988,3.207
16989,2.444
16990,5.691
16991,3.02
16992,5.752
16993,5.901
16994,5.716
16995,6.028
16996,5.318
16997,3.986
16998,6.098
16999,5.76
17000,3.614
17001,4.35
17002,5.662
17003,5.127
17004,5.392
17005,4.596
17006,4.349
17007,4.008
17008,3.136
17009,5.676
17010,6.01
17011,4.226
17012,3.945
17013,4.11
17014,5.874
17015,5.321
17016,5.513
17017,5.134
17018,4.361
17019,4.968
17020,6.133
17021,6.157
17022,5.582
17023,5.284
17024,4.738
17025,6.045
17026,3.289
17027,3.08
17028,2.922
17029,5.684
17030,3.752
17031,4.88
17032,5.307
17033,5.523
17034,3.116
17035,6.172
17036,5.214
17037,4.345
17038,5.634
17039,3.194
17040,4.562
17041,5.716
17042,5.473
17043,5.975
17044,2.997
17045,3.293
17046,6.144
17047,5.314
17048,3.463
17049,5.34
17050,6.16
17051,6.154
17052,5.863
17053,3.79
17054,6.141
17055,6.099
17056,6.021
17057,6.322
17058,3.268
17059,3.323
17060,6.359
17061,6.033
17062,5.438
17063,6.185
17064,5.401
17065,2.97
17066,2.956
17067,5.963
17068,4.424
17069,3.653
17070,6.082
17071,4.999
17072,5.24
17073,5.52
17074,5.861
17075,5.364
17076,5.548
17077,3.889
17078,3.335
17079,6.172
17080,4.343
17081,4.934
17082,5.279
17083,2.979
17084,4.303
17085,3.138
17086,3.711
17087,5.902
17088,4.53
17089,4.826
17090,5.985
17091,5.602
17092,4.344
17093,4.072
17094,6.082
17095,3.836
17096,5.292
17097,4.916
17098,4.859
17099,3.789
17100,2.598
17101,3.322
17102,4.976
17103,5.877
17104,3.289
17105,3.958
17106,5.697
17107,4.922
17108,4.731
17109,6.061
17110,5.899
17111,4.211
17112,5.03
17113,3.932
17114,5.856
17115,4.747
17116,6.291
17117,3.986
17118,5.819
17119,4.429
17120,5.456
17121,4.998
17122,3.914
17123,6.404
17124,5.975
17125,2.667
17126,4.973
17127,3.661
17128,6.396
17129,5.654
17130,3.625
17131,6.271
17132,6.08
17133,6.159
17134,5.603
17135,3.551
17136,3.537
17137,4.997
17138,4.064
17139,3.486
17140,2.798
17141,5.562
17142,3.971
17143,5.708
17144,4.316
17145,4.579
17146,5.932
17147,5.845
17148,4.045
17149,3.449
17150,5.886
17151,4.069
17152,5.96
17153,3.207
17154,3.642
17155,5.936
17156,5.823
17157,4.439
17158,5.771
17159,4.637
17160,5.565
17161,3.211
17162,5.969
17163,6.183
17164,4.397
17165,5.726
17166,5.294
17167,5.156
17168,5.855
17169,5.912
17170,3.813
17171,5.891
17172,5.927
17173,4.085
17174,3.511
17175,4.811
17176,4.062
17177,5.837
17178,3.695
17179,10.771
17180,4.085
17181,5.441
17182,4.525
17183,5.292
17184,5.518
17185,6.383
17186,5.708
17187,5.552
17188,5.069
17189,5.454
17190,5.561
17191,4.55
17192,5.94
17193,5.857
17194,5.722
17195,5.162
17196,2.903
17197,6.236
17198,4.258
17199,5.338
17200,5.978
17201,4.58
17202,5.712
17203,3.39
17204,5.527
17205,5.996
17206,5.867
17207,5.502
17208,5.865
17209,2.8
17210,5.323
17211,3.729
17212,5.375
17213,3.884
17214,3.338
17215,5.946
17216,6.122
17217,4.73
17218,4.807
17219,6.229
17220,4.703
17221,3.922
17222,4.228
17223,2.886
17224,4.63
17225,2.881
17226,6.247
17227,4.3
17228,6.151
17229,3.143
17230,4.477
17231,5.878
17232,6.032
17233,2.494
17234,4.604
17235,3.443
17236,3.631
17237,5.768
17238,4.268
17239,3.774
17240,5.826
17241,4.719
17242,6.659
17243,6.062
17244,3.617
17245,5.583
17246,6.365
17247,4.894
17248,5.882
17249,3.265
17250,4.165
17251,5.306
17252,5.646
17253,4.4
17254,5.764
17255,5.967
17256,6.132
17257,6.047
17258,4.901
17259,5.334
17260,4.664
17261,6.259
17262,5.287
17263,6.017
17264,5.623
17265,5.173
17266,5.464
17267,4.136
17268,5.734
17269,3.917
17270,4.142
17271,5.367
17272,4.265
17273,3.535
17274,5.583
17275,2.331
17276,5.909
17277,6.399
17278,4.502
17279,4.028
17280,3.803
17281,6.033
17282,5.356
17283,5.229
17284,3.038
17285,4.621
17286,5.833
17287,5.318
17288,3.022
17289,6.154
17290,3.39
17291,6.0
17292,5.943
17293,5.719
17294,3.708
17295,5.161
17296,4.39
17297,5.979
17298,4.658
17299,3.944
17300,5.432
17301,5.112
17302,5.329
17303,5.047
17304,4.515
17305,5.741
17306,5.454
17307,3.942
17308,5.775
17309,5.714
17310,4.463
17311,3.251
17312,6.084
17313,5.016
17314,5.534
17315,4.38
17316,6.193
17317,3.055
17318,5.573
17319,5.758
17320,3.276
17321,6.377
17322,4.378
17323,5.576
17324,5.958
17325,5.72
17326,4.242
17327,5.457
17328,5.464
17329,5.65
17330,4.064
17331,6.49
17332,4.878
17333,5.679
17334,5.431
17335,2.425
17336,5.602
17337,5.693
17338,4.868
17339,6.31
17340,2.36
17341,5.717
17342,4.357
17343,6.297
17344,3.661
17345,2.534
